date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2018-06-30 08:00:00,299.62,0.0,0.0,1.0,2840.0
2018-06-30 09:00:00,299.61,0.0,0.0,75.0,3627.0
2018-06-30 10:00:00,300.07,0.0,0.0,40.0,3922.0
2018-06-30 11:00:00,300.43,0.0,0.0,75.0,4253.0
2018-06-30 12:00:00,301.55,0.0,0.0,75.0,4776.0
2018-06-30 13:00:00,302.57,0.0,0.0,75.0,4675.0
2018-06-30 14:00:00,302.88,0.0,0.0,75.0,4533.0
2018-06-30 15:00:00,303.08,0.0,0.0,75.0,4425.0
2018-06-30 16:00:00,302.3,0.0,0.0,90.0,4707.0
2018-06-30 17:00:00,301.44,0.0,0.0,90.0,4469.0
2018-06-30 18:00:00,300.82,0.0,0.0,90.0,3871.0
2018-06-30 19:00:00,300.68,0.0,0.0,90.0,3247.0
2018-06-30 20:00:00,299.88,0.0,0.0,90.0,2936.0
2018-06-30 21:00:00,299.48,0.0,0.0,90.0,2700.0
2018-06-30 22:00:00,298.48,0.0,0.0,75.0,2760.0
2018-06-30 23:00:00,297.62,0.0,0.0,40.0,2017.0
2018-07-01 00:00:00,297.15,0.0,0.0,1.0,1314.0
2018-07-01 01:00:00,296.65,0.0,0.0,1.0,848.0
2018-07-01 02:00:00,296.15,0.0,0.0,1.0,703.0
2018-07-01 03:00:00,295.62,0.0,0.0,1.0,419.0
2018-07-01 04:00:00,295.36,0.0,0.0,40.0,372.0
2018-07-01 05:00:00,294.61,0.0,0.0,75.0,529.0
2018-07-01 06:00:00,294.44,0.0,0.0,75.0,979.0
2018-07-01 07:00:00,294.15,0.0,0.0,90.0,1237.0
2018-07-01 08:00:00,294.21,0.0,0.0,90.0,1682.0
2018-07-01 09:00:00,294.02,0.0,0.0,90.0,2495.0
2018-07-01 10:00:00,293.86,0.0,0.0,90.0,2924.0
2018-07-01 11:00:00,293.21,0.0,0.0,90.0,3323.0
2018-07-01 12:00:00,292.15,0.0,0.0,90.0,3696.0
2018-07-01 13:00:00,290.87,0.0,0.0,90.0,4084.0
2018-07-01 14:00:00,292.41,0.0,0.0,90.0,4187.0
2018-07-01 15:00:00,293.41,0.0,0.0,75.0,4365.0
2018-07-01 16:00:00,293.08,0.0,0.0,90.0,4380.0
2018-07-01 17:00:00,292.93,0.0,0.0,90.0,4049.0
2018-07-01 18:00:00,293.68,0.0,0.0,90.0,3680.0
2018-07-01 19:00:00,294.72,0.0,0.0,40.0,3404.0
2018-07-01 20:00:00,295.0,0.0,0.0,5.0,3018.0
2018-07-01 21:00:00,293.82,0.0,0.0,5.0,2640.0
2018-07-01 22:00:00,291.62,0.0,0.0,5.0,2152.0
2018-07-01 23:00:00,290.44,0.0,0.0,1.0,3078.0
2018-07-02 00:00:00,290.22,0.0,0.0,1.0,1043.0
2018-07-02 01:00:00,290.58,0.0,0.0,1.0,523.0
2018-07-02 02:00:00,290.73,0.0,0.0,1.0,425.0
2018-07-02 03:00:00,291.22,0.0,0.0,1.0,398.0
2018-07-02 04:00:00,291.46,0.0,0.0,1.0,896.0
2018-07-02 05:00:00,291.3,0.0,0.0,1.0,2931.0
2018-07-02 06:00:00,291.15,0.0,0.0,1.0,5305.0
2018-07-02 07:00:00,292.28,0.0,0.0,5.0,5936.0
2018-07-02 08:00:00,294.15,0.0,0.0,1.0,4859.0
2018-07-02 09:00:00,296.01,0.0,0.0,20.0,4473.0
2018-07-02 10:00:00,297.07,0.0,0.0,1.0,4172.0
2018-07-02 11:00:00,299.08,0.0,0.0,1.0,4498.0
2018-07-02 12:00:00,299.88,0.0,0.0,5.0,4617.0
2018-07-02 13:00:00,300.88,0.0,0.0,40.0,4667.0
2018-07-02 14:00:00,301.65,0.0,0.0,40.0,4728.0
2018-07-02 15:00:00,302.36,0.0,0.0,1.0,5115.0
2018-07-02 16:00:00,302.95,0.0,0.0,40.0,5853.0
2018-07-02 17:00:00,303.21,0.0,0.0,40.0,5241.0
2018-07-02 18:00:00,303.02,0.0,0.0,20.0,3922.0
2018-07-02 19:00:00,302.29,0.0,0.0,40.0,3183.0
2018-07-02 20:00:00,301.22,0.0,0.0,40.0,2792.0
2018-07-02 21:00:00,299.51,0.0,0.0,40.0,2552.0
2018-07-02 22:00:00,298.43,0.0,0.0,40.0,2118.0
2018-07-02 23:00:00,297.82,0.0,0.0,40.0,1461.0
2018-07-03 00:00:00,297.35,0.0,0.0,1.0,722.0
2018-07-03 01:00:00,296.55,0.0,0.0,1.0,455.0
2018-07-03 02:00:00,295.95,0.0,0.0,1.0,340.0
2018-07-03 03:00:00,295.62,0.0,0.0,1.0,391.0
2018-07-03 04:00:00,295.02,0.0,0.0,1.0,863.0
2018-07-03 05:00:00,294.65,0.0,0.0,1.0,2836.0
2018-07-03 06:00:00,294.04,0.0,0.0,1.0,5264.0
2018-07-03 07:00:00,294.22,0.0,0.0,90.0,5737.0
2018-07-03 08:00:00,294.02,0.0,0.0,1.0,5017.0
2018-07-03 09:00:00,293.79,0.0,0.0,90.0,4373.0
2018-07-03 10:00:00,293.86,0.0,0.0,1.0,4099.0
2018-07-03 11:00:00,294.48,0.0,0.0,1.0,4415.0
2018-07-03 12:00:00,295.0,0.0,0.0,90.0,4775.0
2018-07-03 13:00:00,296.0,0.0,0.0,90.0,4799.0
2018-07-03 14:00:00,297.0,0.0,0.0,90.0,4968.0
2018-07-03 15:00:00,297.15,0.0,0.0,90.0,5526.0
2018-07-03 16:00:00,298.79,0.0,0.0,90.0,6135.0
2018-07-03 17:00:00,300.94,0.0,0.0,75.0,5092.0
2018-07-03 18:00:00,302.14,0.0,0.0,40.0,4313.0
2018-07-03 19:00:00,302.15,0.0,0.0,40.0,3308.0
2018-07-03 20:00:00,301.62,0.0,0.0,1.0,3055.0
2018-07-03 21:00:00,300.15,0.0,0.0,40.0,2700.0
2018-07-03 22:00:00,298.51,0.0,0.0,75.0,2176.0
2018-07-03 23:00:00,298.15,0.0,0.0,1.0,1741.0
2018-07-04 00:00:00,297.55,0.0,0.0,1.0,1021.0
2018-07-04 01:00:00,297.42,0.0,0.0,1.0,605.0
2018-07-04 02:00:00,297.09,0.0,0.0,1.0,573.0
2018-07-04 03:00:00,296.72,0.0,0.0,1.0,353.0
2018-07-04 04:00:00,297.15,0.0,0.0,1.0,354.0
2018-07-04 05:00:00,297.01,0.0,0.0,1.0,698.0
2018-07-04 06:00:00,297.01,0.0,0.0,1.0,1141.0
2018-07-04 07:00:00,297.22,0.0,0.0,1.0,1128.0
2018-07-04 08:00:00,298.43,0.0,0.0,1.0,1275.0
2018-07-04 09:00:00,299.79,0.0,0.0,90.0,1687.0
2018-07-04 10:00:00,298.61,0.0,0.0,90.0,1920.0
2018-07-04 11:00:00,294.94,0.0,0.0,40.0,2603.0
2018-07-04 12:00:00,294.94,0.0,0.0,90.0,2761.0
2018-07-04 13:00:00,296.87,0.0,0.0,1.0,2929.0
2018-07-04 14:00:00,298.98,0.0,0.0,20.0,3318.0
2018-07-04 15:00:00,297.62,0.0,0.0,90.0,3070.0
2018-07-04 16:00:00,296.89,0.0,0.0,75.0,3224.0
2018-07-04 17:00:00,296.69,0.0,0.0,1.0,3045.0
2018-07-04 18:00:00,298.87,0.0,0.0,75.0,2664.0
2018-07-04 19:00:00,299.93,0.0,0.0,75.0,2596.0
2018-07-04 20:00:00,299.15,0.0,0.0,1.0,2503.0
2018-07-04 21:00:00,298.3,0.0,0.0,1.0,2582.0
2018-07-04 22:00:00,296.62,0.0,0.0,40.0,2030.0
2018-07-04 23:00:00,295.96,0.0,0.0,1.0,1936.0
2018-07-05 00:00:00,295.82,0.0,0.0,1.0,971.0
2018-07-05 01:00:00,295.69,0.0,0.0,75.0,476.0
2018-07-05 02:00:00,295.58,0.0,0.0,40.0,317.0
2018-07-05 03:00:00,295.44,0.0,0.0,1.0,338.0
2018-07-05 04:00:00,295.49,0.0,0.0,1.0,754.0
2018-07-05 05:00:00,295.36,0.0,0.0,1.0,2412.0
2018-07-05 06:00:00,295.49,0.0,0.0,1.0,4500.0
2018-07-05 07:00:00,295.15,0.0,0.0,1.0,4966.0
2018-07-05 08:00:00,295.61,0.0,0.0,40.0,4440.0
2018-07-05 09:00:00,296.08,0.0,0.0,40.0,4205.0
2018-07-05 10:00:00,296.58,0.0,0.0,75.0,4154.0
2018-07-05 11:00:00,297.14,0.0,0.0,40.0,4201.0
2018-07-05 12:00:00,298.14,0.0,0.0,40.0,4416.0
2018-07-05 13:00:00,299.08,0.0,0.0,5.0,4491.0
2018-07-05 14:00:00,299.57,0.0,0.0,40.0,4708.0
2018-07-05 15:00:00,299.72,0.0,0.0,40.0,5066.0
2018-07-05 16:00:00,300.02,0.0,0.0,1.0,5908.0
2018-07-05 17:00:00,300.08,0.0,0.0,1.0,5223.0
2018-07-05 18:00:00,299.79,0.0,0.0,5.0,4115.0
2018-07-05 19:00:00,299.72,0.0,0.0,5.0,3099.0
2018-07-05 20:00:00,299.02,0.0,0.0,1.0,2713.0
2018-07-05 21:00:00,297.49,0.0,0.0,1.0,2633.0
2018-07-05 22:00:00,294.83,0.0,0.0,5.0,2002.0
2018-07-05 23:00:00,292.82,0.0,0.0,1.0,1287.0
2018-07-06 00:00:00,291.95,0.0,0.0,1.0,743.0
2018-07-06 01:00:00,290.69,0.0,0.0,1.0,435.0
2018-07-06 02:00:00,290.16,0.0,0.0,1.0,372.0
2018-07-06 03:00:00,289.55,0.0,0.0,1.0,343.0
2018-07-06 04:00:00,289.02,0.0,0.0,1.0,752.0
2018-07-06 05:00:00,288.55,0.0,0.0,1.0,2453.0
2018-07-06 06:00:00,287.59,0.0,0.0,1.0,4489.0
2018-07-06 07:00:00,288.68,0.0,0.0,5.0,5069.0
2018-07-06 08:00:00,291.07,0.0,0.0,5.0,4489.0
2018-07-06 09:00:00,293.67,0.0,0.0,5.0,4305.0
2018-07-06 10:00:00,295.36,0.0,0.0,1.0,4215.0
2018-07-06 11:00:00,296.69,0.0,0.0,1.0,4547.0
2018-07-06 12:00:00,297.61,0.0,0.0,1.0,4684.0
2018-07-06 13:00:00,298.35,0.0,0.0,5.0,4594.0
2018-07-06 14:00:00,298.88,0.0,0.0,5.0,4818.0
2018-07-06 15:00:00,299.28,0.0,0.0,1.0,5182.0
2018-07-06 16:00:00,299.65,0.0,0.0,1.0,5353.0
2018-07-06 17:00:00,300.02,0.0,0.0,40.0,4822.0
2018-07-06 18:00:00,299.72,0.0,0.0,75.0,4089.0
2018-07-06 19:00:00,299.15,0.0,0.0,75.0,3390.0
2018-07-06 20:00:00,298.3,0.0,0.0,1.0,2966.0
2018-07-06 21:00:00,297.15,0.0,0.0,75.0,2903.0
2018-07-06 22:00:00,295.24,0.0,0.0,75.0,2533.0
2018-07-06 23:00:00,293.94,0.0,0.0,1.0,2227.0
2018-07-07 00:00:00,292.87,0.0,0.0,1.0,1233.0
2018-07-07 01:00:00,292.58,0.0,0.0,1.0,689.0
2018-07-07 02:00:00,292.29,0.0,0.0,1.0,604.0
2018-07-07 03:00:00,291.8,0.0,0.0,1.0,382.0
2018-07-07 04:00:00,291.44,0.0,0.0,1.0,429.0
2018-07-07 05:00:00,291.22,0.0,0.0,1.0,769.0
2018-07-07 06:00:00,291.01,0.0,0.0,1.0,1246.0
2018-07-07 07:00:00,291.58,0.0,0.0,5.0,1710.0
2018-07-07 08:00:00,293.08,0.0,0.0,1.0,2428.0
2018-07-07 09:00:00,294.51,0.0,0.0,1.0,3029.0
2018-07-07 10:00:00,295.93,0.0,0.0,1.0,3386.0
2018-07-07 11:00:00,297.58,0.0,0.0,1.0,4045.0
2018-07-07 12:00:00,298.29,0.0,0.0,1.0,4160.0
2018-07-07 13:00:00,299.35,0.0,0.0,1.0,4118.0
2018-07-07 14:00:00,300.29,0.0,0.0,1.0,3992.0
2018-07-07 15:00:00,301.02,0.0,0.0,5.0,4022.0
2018-07-07 16:00:00,301.61,0.0,0.0,5.0,4289.0
2018-07-07 17:00:00,302.01,0.0,0.0,5.0,4085.0
2018-07-07 18:00:00,301.75,0.0,0.0,5.0,3986.0
2018-07-07 19:00:00,301.42,0.0,0.0,5.0,3416.0
2018-07-07 20:00:00,300.62,0.0,0.0,1.0,3191.0
2018-07-07 21:00:00,299.22,0.0,0.0,5.0,3616.0
2018-07-07 22:00:00,297.63,0.0,0.0,5.0,3055.0
2018-07-07 23:00:00,296.3,0.0,0.0,1.0,2246.0
2018-07-08 00:00:00,295.59,0.0,0.0,1.0,1423.0
2018-07-08 01:00:00,295.08,0.0,0.0,1.0,786.0
2018-07-08 02:00:00,294.44,0.0,0.0,1.0,693.0
2018-07-08 03:00:00,294.01,0.0,0.0,1.0,357.0
2018-07-08 04:00:00,293.87,0.0,0.0,1.0,327.0
2018-07-08 05:00:00,293.73,0.0,0.0,1.0,476.0
2018-07-08 06:00:00,293.37,0.0,0.0,1.0,876.0
2018-07-08 07:00:00,293.51,0.0,0.0,5.0,1084.0
2018-07-08 08:00:00,295.15,0.0,0.0,1.0,1920.0
2018-07-08 09:00:00,296.15,0.0,0.0,1.0,2584.0
2018-07-08 10:00:00,298.01,0.0,0.0,1.0,3236.0
2018-07-08 11:00:00,299.38,0.0,0.0,1.0,3837.0
2018-07-08 12:00:00,300.84,0.0,0.0,1.0,4075.0
2018-07-08 13:00:00,301.92,0.0,0.0,1.0,4211.0
2018-07-08 14:00:00,303.15,0.0,0.0,1.0,4470.0
2018-07-08 15:00:00,304.15,0.0,0.0,1.0,4397.0
2018-07-08 16:00:00,304.65,0.0,0.0,20.0,4514.0
2018-07-08 17:00:00,305.01,0.0,0.0,20.0,4297.0
2018-07-08 18:00:00,304.43,0.0,0.0,20.0,3953.0
2018-07-08 19:00:00,304.02,0.0,0.0,20.0,3969.0
2018-07-08 20:00:00,302.82,0.0,0.0,20.0,3571.0
2018-07-08 21:00:00,301.02,0.0,0.0,40.0,2948.0
2018-07-08 22:00:00,299.35,0.0,0.0,75.0,2039.0
2018-07-08 23:00:00,298.55,0.0,0.0,1.0,1339.0
2018-07-09 00:00:00,297.89,0.0,0.0,1.0,676.0
2018-07-09 01:00:00,297.15,0.0,0.0,1.0,423.0
2018-07-09 02:00:00,296.66,0.0,0.0,1.0,320.0
2018-07-09 03:00:00,295.89,0.0,0.0,40.0,348.0
2018-07-09 04:00:00,295.65,0.0,0.0,40.0,903.0
2018-07-09 05:00:00,295.58,0.0,0.0,40.0,2977.0
2018-07-09 06:00:00,295.37,0.0,0.0,1.0,5679.0
2018-07-09 07:00:00,295.29,0.0,0.0,40.0,6178.0
2018-07-09 08:00:00,296.07,0.0,0.0,1.0,5656.0
2018-07-09 09:00:00,297.44,0.0,0.0,40.0,4586.0
2018-07-09 10:00:00,298.76,0.0,0.0,90.0,4266.0
2018-07-09 11:00:00,299.34,0.0,0.0,90.0,4448.0
2018-07-09 12:00:00,300.72,0.0,0.0,75.0,4689.0
2018-07-09 13:00:00,301.48,0.0,0.0,75.0,4621.0
2018-07-09 14:00:00,302.23,0.0,0.0,75.0,4836.0
2018-07-09 15:00:00,303.15,0.0,0.0,75.0,5429.0
2018-07-09 16:00:00,303.94,0.0,0.0,40.0,6311.0
2018-07-09 17:00:00,304.08,0.0,0.0,40.0,5805.0
2018-07-09 18:00:00,304.15,0.0,0.0,40.0,4290.0
2018-07-09 19:00:00,303.87,0.0,0.0,20.0,3240.0
2018-07-09 20:00:00,302.69,0.0,0.0,1.0,2861.0
2018-07-09 21:00:00,300.82,0.0,0.0,5.0,2633.0
2018-07-09 22:00:00,298.3,0.0,0.0,5.0,2071.0
2018-07-09 23:00:00,296.15,0.0,0.0,1.0,1189.0
2018-07-10 00:00:00,294.3,0.0,0.0,1.0,688.0
2018-07-10 01:00:00,292.9,0.0,0.0,1.0,389.0
2018-07-10 02:00:00,291.59,0.0,0.0,1.0,295.0
2018-07-10 03:00:00,291.42,0.0,0.0,1.0,364.0
2018-07-10 04:00:00,291.03,0.0,0.0,1.0,898.0
2018-07-10 05:00:00,290.16,0.0,0.0,1.0,3137.0
2018-07-10 06:00:00,289.79,0.0,0.0,1.0,5886.0
2018-07-10 07:00:00,290.37,0.0,0.0,1.0,6134.0
2018-07-10 08:00:00,292.94,0.0,0.0,75.0,5786.0
2018-07-10 09:00:00,294.55,0.0,0.0,75.0,4843.0
2018-07-10 10:00:00,295.15,0.0,0.0,75.0,4442.0
2018-07-10 11:00:00,295.41,0.0,0.0,75.0,4586.0
2018-07-10 12:00:00,295.91,0.0,0.0,90.0,4865.0
2018-07-10 13:00:00,296.68,0.0,0.0,75.0,4719.0
2018-07-10 14:00:00,298.64,0.0,0.0,75.0,4789.0
2018-07-10 15:00:00,300.22,0.0,0.0,1.0,5681.0
2018-07-10 16:00:00,301.28,0.0,0.0,40.0,6566.0
2018-07-10 17:00:00,301.72,0.0,0.0,40.0,6081.0
2018-07-10 18:00:00,301.8,0.0,0.0,40.0,4404.0
2018-07-10 19:00:00,301.54,0.0,0.0,5.0,3219.0
2018-07-10 20:00:00,300.38,0.0,0.0,5.0,3053.0
2018-07-10 21:00:00,298.76,0.0,0.0,20.0,3060.0
2018-07-10 22:00:00,296.89,0.0,0.0,20.0,2203.0
2018-07-10 23:00:00,295.75,0.0,0.0,1.0,1311.0
2018-07-11 00:00:00,294.89,0.0,0.0,1.0,661.0
2018-07-11 01:00:00,294.09,0.0,0.0,1.0,401.0
2018-07-11 02:00:00,293.43,0.0,0.0,1.0,321.0
2018-07-11 03:00:00,293.09,0.0,0.0,1.0,384.0
2018-07-11 04:00:00,293.15,0.0,0.0,1.0,948.0
2018-07-11 05:00:00,292.83,0.0,0.0,1.0,3193.0
2018-07-11 06:00:00,292.89,0.0,0.0,1.0,5179.0
2018-07-11 07:00:00,293.92,0.0,0.0,40.0,6295.0
2018-07-11 08:00:00,295.36,0.0,0.0,40.0,5930.0
2018-07-11 09:00:00,297.0,0.0,0.0,75.0,5025.0
2018-07-11 10:00:00,298.01,0.0,0.0,75.0,4829.0
2018-07-11 11:00:00,298.81,0.0,0.0,75.0,5052.0
2018-07-11 12:00:00,300.54,0.0,0.0,75.0,4974.0
2018-07-11 13:00:00,302.15,0.0,0.0,75.0,4779.0
2018-07-11 14:00:00,303.35,0.0,0.0,1.0,4974.0
2018-07-11 15:00:00,304.08,0.0,0.0,75.0,5817.0
2018-07-11 16:00:00,304.95,0.0,0.0,75.0,6522.0
2018-07-11 17:00:00,304.79,0.0,0.0,40.0,5935.0
2018-07-11 18:00:00,304.15,0.0,0.0,75.0,4568.0
2018-07-11 19:00:00,303.72,0.0,0.0,75.0,3412.0
2018-07-11 20:00:00,303.15,0.0,0.0,75.0,3033.0
2018-07-11 21:00:00,301.93,0.0,0.0,75.0,2687.0
2018-07-11 22:00:00,301.51,0.0,0.0,75.0,1960.0
2018-07-11 23:00:00,300.82,0.0,0.0,1.0,1294.0
2018-07-12 00:00:00,300.44,0.0,0.0,1.0,699.0
2018-07-12 01:00:00,299.82,0.0,0.0,1.0,408.0
2018-07-12 02:00:00,299.51,0.0,0.0,1.0,296.0
2018-07-12 03:00:00,299.02,0.0,0.0,1.0,364.0
2018-07-12 04:00:00,298.62,0.0,0.0,1.0,940.0
2018-07-12 05:00:00,297.92,0.0,0.0,1.0,3070.0
2018-07-12 06:00:00,297.72,0.0,0.0,1.0,5702.0
2018-07-12 07:00:00,297.44,0.0,0.0,1.0,6456.0
2018-07-12 08:00:00,297.62,0.0,0.0,75.0,5583.0
2018-07-12 09:00:00,298.08,0.0,0.0,75.0,4958.0
2018-07-12 10:00:00,298.95,0.0,0.0,90.0,4610.0
2018-07-12 11:00:00,300.58,0.0,0.0,90.0,4848.0
2018-07-12 12:00:00,301.36,0.0,0.0,90.0,4891.0
2018-07-12 13:00:00,302.36,0.0,0.0,75.0,5188.0
2018-07-12 14:00:00,303.93,0.0,0.0,75.0,5139.0
2018-07-12 15:00:00,304.86,0.0,0.0,1.0,5743.0
2018-07-12 16:00:00,305.71,0.0,0.0,75.0,6612.0
2018-07-12 17:00:00,305.22,0.0,0.0,1.0,5795.0
2018-07-12 18:00:00,300.82,0.0,0.0,90.0,3890.0
2018-07-12 19:00:00,296.58,0.0,0.0,75.0,3237.0
2018-07-12 20:00:00,296.37,0.0,0.0,40.0,2727.0
2018-07-12 21:00:00,296.15,0.0,0.0,75.0,2497.0
2018-07-12 22:00:00,295.94,0.0,0.0,90.0,1870.0
2018-07-12 23:00:00,295.87,0.0,0.0,40.0,1320.0
2018-07-13 00:00:00,295.72,0.0,0.0,20.0,705.0
2018-07-13 01:00:00,296.06,0.0,0.0,90.0,439.0
2018-07-13 02:00:00,295.72,0.0,0.0,90.0,350.0
2018-07-13 03:00:00,295.58,0.0,0.0,1.0,373.0
2018-07-13 04:00:00,295.22,0.0,0.0,40.0,888.0
2018-07-13 05:00:00,295.15,0.0,0.0,40.0,2917.0
2018-07-13 06:00:00,295.3,0.0,0.0,40.0,5268.0
2018-07-13 07:00:00,295.15,0.0,0.0,90.0,5994.0
2018-07-13 08:00:00,295.28,0.0,0.0,75.0,5288.0
2018-07-13 09:00:00,295.42,0.0,0.0,90.0,4543.0
2018-07-13 10:00:00,295.22,0.0,0.0,90.0,4392.0
2018-07-13 11:00:00,295.22,0.0,0.0,40.0,4740.0
2018-07-13 12:00:00,295.65,0.0,0.0,40.0,5123.0
2018-07-13 13:00:00,296.55,0.0,0.0,90.0,5059.0
2018-07-13 14:00:00,297.22,0.0,0.0,1.0,5363.0
2018-07-13 15:00:00,297.89,0.0,0.0,40.0,5914.0
2018-07-13 16:00:00,297.64,0.0,0.0,75.0,6153.0
2018-07-13 17:00:00,298.55,0.0,0.0,75.0,5257.0
2018-07-13 18:00:00,299.94,0.0,0.0,75.0,4664.0
2018-07-13 19:00:00,299.95,0.0,0.0,75.0,3664.0
2018-07-13 20:00:00,299.89,0.0,0.0,1.0,3260.0
2018-07-13 21:00:00,297.9,0.0,0.0,1.0,3064.0
2018-07-13 22:00:00,296.43,0.0,0.0,40.0,2835.0
2018-07-13 23:00:00,295.01,0.0,0.0,1.0,1971.0
2018-07-14 00:00:00,294.3,0.0,0.0,1.0,1233.0
2018-07-14 01:00:00,293.31,0.0,0.0,1.0,696.0
2018-07-14 02:00:00,293.01,0.0,0.0,1.0,646.0
2018-07-14 03:00:00,292.79,0.0,0.0,1.0,437.0
2018-07-14 04:00:00,291.84,0.0,0.0,90.0,444.0
2018-07-14 05:00:00,291.61,0.0,0.0,90.0,858.0
2018-07-14 06:00:00,290.98,0.0,0.0,1.0,1422.0
2018-07-14 07:00:00,292.0,0.0,0.0,20.0,1991.0
2018-07-14 08:00:00,293.69,0.0,0.0,90.0,2714.0
2018-07-14 09:00:00,296.15,0.0,0.0,1.0,3471.0
2018-07-14 10:00:00,298.07,0.0,0.0,5.0,3718.0
2018-07-14 11:00:00,299.46,0.0,0.0,1.0,4213.0
2018-07-14 12:00:00,300.81,0.0,0.0,40.0,4524.0
2018-07-14 13:00:00,301.79,0.0,0.0,1.0,4218.0
2018-07-14 14:00:00,302.51,0.0,0.0,40.0,4242.0
2018-07-14 15:00:00,303.01,0.0,0.0,40.0,4306.0
2018-07-14 16:00:00,303.15,0.0,0.0,40.0,4317.0
2018-07-14 17:00:00,303.22,0.0,0.0,40.0,4354.0
2018-07-14 18:00:00,303.15,0.0,0.0,40.0,4109.0
2018-07-14 19:00:00,302.72,0.0,0.0,40.0,3446.0
2018-07-14 20:00:00,301.79,0.0,0.0,20.0,3192.0
2018-07-14 21:00:00,300.29,0.0,0.0,20.0,3272.0
2018-07-14 22:00:00,297.62,0.0,0.0,5.0,3074.0
2018-07-14 23:00:00,296.15,0.0,0.0,1.0,2275.0
2018-07-15 00:00:00,295.38,0.0,0.0,1.0,1350.0
2018-07-15 01:00:00,294.69,0.0,0.0,1.0,826.0
2018-07-15 02:00:00,293.93,0.0,0.0,1.0,699.0
2018-07-15 03:00:00,293.65,0.0,0.0,1.0,435.0
2018-07-15 04:00:00,293.55,0.0,0.0,1.0,366.0
2018-07-15 05:00:00,293.01,0.0,0.0,1.0,508.0
2018-07-15 06:00:00,292.84,0.0,0.0,1.0,933.0
2018-07-15 07:00:00,293.43,0.0,0.0,40.0,1195.0
2018-07-15 08:00:00,295.72,0.0,0.0,5.0,1814.0
2018-07-15 09:00:00,298.21,0.0,0.0,5.0,2911.0
2018-07-15 10:00:00,299.72,0.0,0.0,1.0,3310.0
2018-07-15 11:00:00,300.77,0.0,0.0,40.0,3655.0
2018-07-15 12:00:00,301.61,0.0,0.0,75.0,4245.0
2018-07-15 13:00:00,301.92,0.0,0.0,1.0,4233.0
2018-07-15 14:00:00,302.65,0.0,0.0,75.0,4129.0
2018-07-15 15:00:00,303.08,0.0,0.0,75.0,4063.0
2018-07-15 16:00:00,303.22,0.0,0.0,75.0,4438.0
2018-07-15 17:00:00,303.22,0.0,0.0,75.0,4321.0
2018-07-15 18:00:00,302.69,0.0,0.0,1.0,3836.0
2018-07-15 19:00:00,301.44,0.0,0.0,75.0,3535.0
2018-07-15 20:00:00,299.86,0.0,0.0,75.0,3015.0
2018-07-15 21:00:00,298.08,0.0,0.0,75.0,2671.0
2018-07-15 22:00:00,296.48,0.0,0.0,75.0,2009.0
2018-07-15 23:00:00,295.84,0.0,0.0,1.0,1244.0
2018-07-16 00:00:00,294.84,0.0,0.0,1.0,721.0
2018-07-16 01:00:00,293.42,0.0,0.0,1.0,458.0
2018-07-16 02:00:00,292.75,0.0,0.0,1.0,297.0
2018-07-16 03:00:00,291.75,0.0,0.0,1.0,368.0
2018-07-16 04:00:00,291.08,0.0,0.0,1.0,935.0
2018-07-16 05:00:00,290.69,0.0,0.0,1.0,3048.0
2018-07-16 06:00:00,289.51,0.0,0.0,1.0,5593.0
2018-07-16 07:00:00,289.93,0.0,0.0,5.0,5793.0
2018-07-16 08:00:00,291.99,0.0,0.0,1.0,5647.0
2018-07-16 09:00:00,294.22,0.0,0.0,1.0,4603.0
2018-07-16 10:00:00,296.15,0.0,0.0,1.0,4346.0
2018-07-16 11:00:00,298.08,0.0,0.0,5.0,4504.0
2018-07-16 12:00:00,299.51,0.0,0.0,1.0,4588.0
2018-07-16 13:00:00,300.15,0.0,0.0,1.0,4558.0
2018-07-16 14:00:00,301.15,0.0,0.0,1.0,4794.0
2018-07-16 15:00:00,301.51,0.0,0.0,40.0,5558.0
2018-07-16 16:00:00,301.48,0.0,0.0,40.0,6269.0
2018-07-16 17:00:00,301.72,0.0,0.0,1.0,5708.0
2018-07-16 18:00:00,301.44,0.0,0.0,40.0,4203.0
2018-07-16 19:00:00,301.01,0.0,0.0,40.0,3277.0
2018-07-16 20:00:00,300.22,0.0,0.0,20.0,2900.0
2018-07-16 21:00:00,298.51,0.0,0.0,1.0,2424.0
2018-07-16 22:00:00,296.79,0.0,0.0,40.0,1965.0
2018-07-16 23:00:00,295.35,0.0,0.0,40.0,1096.0
2018-07-17 00:00:00,294.58,0.0,0.0,40.0,595.0
2018-07-17 01:00:00,294.0,0.0,0.0,40.0,407.0
2018-07-17 02:00:00,292.38,0.0,0.0,40.0,274.0
2018-07-17 03:00:00,292.15,0.0,0.0,1.0,356.0
2018-07-17 04:00:00,291.47,0.0,0.0,1.0,930.0
2018-07-17 05:00:00,290.01,0.0,0.0,1.0,3171.0
2018-07-17 06:00:00,289.22,0.0,0.0,1.0,5870.0
2018-07-17 07:00:00,289.76,0.0,0.0,20.0,6417.0
2018-07-17 08:00:00,291.61,0.0,0.0,20.0,5455.0
2018-07-17 09:00:00,293.29,0.0,0.0,20.0,5030.0
2018-07-17 10:00:00,294.69,0.0,0.0,1.0,4346.0
2018-07-17 11:00:00,295.75,0.0,0.0,40.0,4540.0
2018-07-17 12:00:00,296.58,0.0,0.0,40.0,4952.0
