datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
2010-10-30 23:00:00,172.272,14.118,14538.87,711.0,0.0,51.0
2010-10-31 00:00:00,108.538,12.534,14725.98,443.6,0.0,69.0
2010-10-31 01:00:00,88.554,12.626,14703.91,363.4,0.0,25.0
2010-10-31 02:00:00,85.794,7.6259999999999994,14841.22,347.0,0.0,0.0
2010-10-31 03:00:00,93.314,5.494,14720.27,380.6,0.0,26.0
2010-10-31 04:00:00,87.99,8.862,14722.03,359.8,0.0,71.0
2010-10-31 05:00:00,174.618,6.43,14616.44,718.4,871.0,30.0
2010-10-31 06:00:00,115.834,7.83,14665.63,476.40000000000003,559.0,0.0
2010-10-31 07:00:00,19.752,4.84,14807.41,82.2,0.0,0.0
2010-10-31 08:00:00,21.3,7.2,14693.44,90.8,0.0,25.0
2010-10-31 09:00:00,23.894,12.248,14646.72,106.6,0.0,71.0
2010-10-31 10:00:00,30.542,13.776,14604.41,135.8,0.0,56.0
2010-10-31 11:00:00,19.186,4.220000000000001,14671.3,79.2,0.0,0.0
2010-10-31 12:00:00,20.156,4.962,14653.44,84.8,0.0,0.0
2010-10-31 13:00:00,70.586,9.486,14737.65,291.2,0.0,0.0
2010-10-31 14:00:00,92.32,12.506,14848.29,372.8,0.0,70.0
2010-10-31 15:00:00,35.736,12.725999999999999,14896.77,153.4,0.0,70.0
2010-10-31 16:00:00,20.71,6.848,14888.01,86.0,0.0,14.0
2010-10-31 17:00:00,27.524,8.824,14696.16,117.8,0.0,0.0
2010-10-31 18:00:00,19.708000000000002,4.906,14705.83,82.6,0.0,0.0
2010-10-31 19:00:00,21.86,8.298,14814.23,92.8,0.0,38.0
2010-10-31 20:00:00,23.568,11.950000000000001,14744.5,104.39999999999999,0.0,70.0
2010-10-31 21:00:00,73.03,13.582,14668.48,306.2,0.0,43.0
2010-10-31 22:00:00,79.636,5.694,14711.24,324.2,0.0,0.0
2010-10-31 23:00:00,122.28,4.614,14729.84,498.6,0.0,0.0
2010-11-01 00:00:00,79.164,4.006,14781.89,323.6,0.0,0.0
2010-11-01 01:00:00,88.826,12.498,14794.66,364.2,0.0,74.0
2010-11-01 02:00:00,77.162,11.324,14960.96,311.0,0.0,58.0
2010-11-01 03:00:00,63.879999999999995,5.028,14856.79,257.0,0.0,0.0
2010-11-01 04:00:00,19.646,4.42,14966.539999999999,80.8,0.0,0.0
2010-11-01 05:00:00,27.024,8.356,14866.59,114.60000000000001,0.0,0.0
2010-11-01 06:00:00,24.298,12.588000000000001,14853.73,107.2,0.0,69.0
2010-11-01 07:00:00,23.074,10.996,14830.53,101.4,0.0,51.0
2010-11-01 08:00:00,19.068,3.97,14684.28,78.4,0.0,0.0
2010-11-01 09:00:00,71.904,6.554,14709.75,293.8,0.0,0.0
2010-11-01 10:00:00,26.478,5.838,14730.05,109.8,0.0,7.0
2010-11-01 11:00:00,24.404,12.698,14763.82,108.6,0.0,75.0
2010-11-01 12:00:00,43.7,8.4,14694.26,182.8,0.0,41.0
2010-11-01 13:00:00,112.456,10.026,14715.12,458.6,0.0,0.0
2010-11-01 14:00:00,86.442,3.7680000000000002,14737.91,348.8,0.0,0.0
2010-11-01 15:00:00,87.73,6.412,14697.3,356.8,0.0,26.0
2010-11-01 16:00:00,97.05,14.336,14679.38,397.8,0.0,71.0
2010-11-01 17:00:00,86.898,7.338,14576.55,356.8,0.0,41.0
2010-11-01 18:00:00,39.698,3.536,14674.03,162.8,0.0,0.0
2010-11-01 19:00:00,19.916,4.632,14715.24,83.4,0.0,0.0
2010-11-01 20:00:00,28.5,10.202,14726.63,122.4,0.0,21.0
2010-11-01 21:00:00,64.064,10.7,14726.13,261.8,0.0,72.0
2010-11-01 22:00:00,83.38,5.042,14957.43,335.0,0.0,28.0
2010-11-01 23:00:00,88.41799999999999,4.418,15087.05,352.8,0.0,0.0
2010-11-02 00:00:00,85.964,6.648,14981.03,345.2,0.0,0.0
2010-11-02 01:00:00,75.802,7.682,14913.3,306.0,0.0,40.0
2010-11-02 02:00:00,23.78,11.450000000000001,14988.04,102.6,0.0,69.0
2010-11-02 03:00:00,19.806,4.472,15000.58,82.2,0.0,0.0
2010-11-02 04:00:00,85.664,8.6,14982.17,343.0,0.0,0.0
2010-11-02 05:00:00,22.798000000000002,5.252,15016.39,94.8,0.0,0.0
2010-11-02 06:00:00,24.212,11.984,15100.53,105.4,0.0,74.0
2010-11-02 07:00:00,29.009999999999998,8.916,14926.52,126.8,0.0,43.0
2010-11-02 08:00:00,32.06,10.196,14791.16,147.2,0.0,0.0
2010-11-02 09:00:00,86.72,7.11,14573.7,354.6,0.0,0.0
2010-11-02 10:00:00,51.922,5.326,14490.9,215.0,0.0,23.0
2010-11-02 11:00:00,25.816,10.982,14664.72,112.2,0.0,72.0
2010-11-02 12:00:00,20.638,6.43,14730.77,87.2,0.0,17.0
2010-11-02 13:00:00,24.164,6.32,14652.24,102.2,0.0,0.0
2010-11-02 14:00:00,21.664,5.59,14638.22,91.6,0.0,0.0
2010-11-02 15:00:00,22.594,9.35,14706.2,97.4,0.0,56.0
2010-11-02 16:00:00,22.368000000000002,10.06,14676.25,99.39999999999999,0.0,61.0
2010-11-02 17:00:00,19.392,4.41,14503.58,81.4,0.0,0.0
2010-11-02 18:00:00,69.014,6.82,14308.22,290.0,0.0,0.0
2010-11-02 19:00:00,50.454,4.05,14427.26,209.0,0.0,7.0
2010-11-02 20:00:00,72.87,9.66,14631.69,296.8,0.0,74.0
2010-11-02 21:00:00,81.44200000000001,8.296,14690.61,332.8,0.0,38.0
2010-11-02 22:00:00,85.74,7.076,14782.73,347.4,0.0,0.0
2010-11-02 23:00:00,137.188,9.84,14756.35,557.1999999999999,0.0,0.0
2010-11-03 00:00:00,36.798,10.808,14844.42,155.6,0.0,33.0
2010-11-03 01:00:00,57.370000000000005,8.962,14739.46,239.4,0.0,70.0
2010-11-03 02:00:00,63.738,8.332,14831.12,261.4,0.0,19.0
2010-11-03 03:00:00,24.136,4.282,14898.17,100.0,0.0,0.0
2010-11-03 04:00:00,19.8,4.288,14934.67,84.2,0.0,0.0
2010-11-03 05:00:00,23.306,9.92,14918.48,100.0,0.0,51.0
2010-11-03 06:00:00,31.580000000000002,16.136,14841.84,141.2,0.0,70.0
2010-11-03 07:00:00,61.29,4.332,14612.12,257.0,0.0,17.0
2010-11-03 08:00:00,119.764,3.192,14499.31,493.8,477.0,0.0
2010-11-03 09:00:00,121.95,5.978,14374.64,509.2,543.0,0.0
2010-11-03 10:00:00,62.494,7.178,14516.42,258.6,1.0,47.0
2010-11-03 11:00:00,23.314,10.956,14583.09,105.2,0.0,69.0
2010-11-03 12:00:00,19.734,4.51,14732.87,82.4,0.0,2.0
2010-11-03 13:00:00,26.612000000000002,7.316,14702.23,112.2,0.0,0.0
2010-11-03 14:00:00,19.55,4.706,14651.38,81.6,0.0,0.0
2010-11-03 15:00:00,23.346,10.504,14708.05,102.39999999999999,0.0,70.0
2010-11-03 16:00:00,23.35,10.758,14726.14,102.6,0.0,61.0
2010-11-03 17:00:00,40.744,6.706,14464.1,170.0,0.0,0.0
2010-11-03 18:00:00,58.866,3.632,14417.21,242.2,0.0,0.0
2010-11-03 19:00:00,73.812,3.0100000000000002,14252.67,309.2,0.0,1.0
2010-11-03 20:00:00,97.142,13.518,14390.5,407.6,0.0,74.0
2010-11-03 21:00:00,188.59,9.69,14416.11,786.6,0.0,492.0
2010-11-03 22:00:00,53.988,3.59,14756.76,219.8,0.0,32.0
2010-11-03 23:00:00,22.024,3.96,14949.33,91.6,0.0,0.0
2010-11-04 00:00:00,30.11,11.254,14916.36,129.8,0.0,41.0
2010-11-04 01:00:00,50.538000000000004,10.89,15013.39,205.8,0.0,73.0
2010-11-04 02:00:00,34.462,4.902,15019.23,141.0,0.0,13.0
2010-11-04 03:00:00,20.566,4.252,14911.08,86.4,0.0,0.0
2010-11-04 04:00:00,27.344,6.808,14898.39,116.6,0.0,0.0
2010-11-04 05:00:00,23.716,9.216,14908.46,102.0,0.0,69.0
2010-11-04 06:00:00,48.763999999999996,8.942,14828.09,203.4,0.0,46.0
2010-11-04 07:00:00,136.332,9.536,14548.42,567.2,0.0,0.0
2010-11-04 08:00:00,265.134,4.838,14342.69,1110.2,476.0,2405.0
2010-11-04 09:00:00,134.942,14.35,14343.59,566.4,460.0,248.0
2010-11-04 10:00:00,217.59799999999998,22.08,14280.77,922.8,84.0,1954.0
2010-11-04 11:00:00,194.476,12.366,14326.51,822.8,0.0,2016.0
2010-11-04 12:00:00,126.094,16.7,14456.09,536.4,0.0,1529.0
2010-11-04 13:00:00,129.138,10.964,14455.17,544.8,0.0,1310.0
2010-11-04 14:00:00,49.398,7.228,14515.91,207.0,0.0,79.0
2010-11-04 15:00:00,42.354,7.24,14517.24,182.0,0.0,28.0
2010-11-04 16:00:00,26.97,3.218,14678.77,113.8,0.0,10.0
2010-11-04 17:00:00,39.388,6.354,14506.39,165.4,0.0,47.0
2010-11-04 18:00:00,101.752,15.082,14362.72,434.59999999999997,370.0,82.0
2010-11-04 19:00:00,243.226,18.436,14174.53,1052.4,649.0,1073.0
2010-11-04 20:00:00,267.756,9.136,14204.36,1141.4,2402.0,33.0
2010-11-04 21:00:00,185.83,16.672,14453.25,785.6,1218.0,21.0
2010-11-04 22:00:00,120.916,11.642,14604.89,496.4,370.0,73.0
2010-11-04 23:00:00,38.342,10.332,14872.91,160.2,0.0,43.0
2010-11-05 00:00:00,29.266,8.298,14910.56,124.39999999999999,0.0,0.0
2010-11-05 01:00:00,20.506,3.958,14895.73,85.2,0.0,0.0
2010-11-05 02:00:00,23.032,7.928,14937.07,98.4,0.0,44.0
2010-11-05 03:00:00,25.286,12.0,14941.16,108.8,0.0,71.0
2010-11-05 04:00:00,28.76,8.784,14954.53,123.6,0.0,0.0
2010-11-05 05:00:00,20.746,4.274,14935.9,87.4,0.0,0.0
2010-11-05 06:00:00,44.736000000000004,4.914,14725.02,187.0,0.0,18.0
2010-11-05 07:00:00,165.732,15.07,14494.29,686.8,0.0,71.0
2010-11-05 08:00:00,110.768,5.554,14513.98,461.8,0.0,167.0
2010-11-05 09:00:00,92.886,5.46,14441.99,382.6,0.0,0.0
2010-11-05 10:00:00,85.034,3.318,14516.31,348.8,0.0,0.0
2010-11-05 11:00:00,88.23,8.44,14470.82,362.6,0.0,75.0
2010-11-05 12:00:00,102.866,8.574,14519.38,424.0,0.0,27.0
2010-11-05 13:00:00,98.022,10.506,14581.33,409.2,0.0,0.0
2010-11-05 14:00:00,89.974,8.35,14472.88,372.8,0.0,0.0
2010-11-05 15:00:00,95.338,11.748,14608.16,416.6,0.0,70.0
2010-11-05 16:00:00,51.148,9.542,14629.37,261.8,0.0,69.0
2010-11-05 17:00:00,46.456,6.212,14469.15,191.8,0.0,28.0
2010-11-05 18:00:00,67.806,2.628,14334.37,281.8,0.0,0.0
2010-11-05 19:00:00,105.92999999999999,10.6,14304.25,445.0,0.0,0.0
2010-11-05 20:00:00,132.272,6.26,14405.53,549.2,0.0,44.0
2010-11-05 21:00:00,110.392,6.36,14608.24,453.4,0.0,70.0
2010-11-05 22:00:00,79.682,8.842,14747.460000000001,325.4,0.0,36.0
2010-11-05 23:00:00,21.22,2.878,14618.57,88.4,0.0,0.0
2010-11-06 00:00:00,19.11,2.7439999999999998,14456.37,77.6,0.0,0.0
2010-11-06 01:00:00,29.096,9.278,14446.710000000001,126.8,0.0,31.0
2010-11-06 02:00:00,60.128,8.3,14374.99,253.0,0.0,70.0
2010-11-06 03:00:00,20.79,5.33,14519.27,88.4,0.0,30.0
2010-11-06 04:00:00,20.306,4.194,14594.68,88.8,0.0,0.0
2010-11-06 05:00:00,26.384,5.99,14533.48,113.0,0.0,0.0
2010-11-06 06:00:00,39.404,6.476,14461.53,166.8,0.0,43.0
2010-11-06 07:00:00,156.626,11.93,14279.28,659.2,0.0,68.0
2010-11-06 08:00:00,126.824,4.714,14297.95,529.8,478.0,31.0
2010-11-06 09:00:00,82.176,3.834,14284.42,344.0,70.0,0.0
2010-11-06 10:00:00,71.984,15.704,14285.71,311.8,489.0,0.0
2010-11-06 11:00:00,148.208,15.464,14074.83,649.8,751.0,43.0
2010-11-06 12:00:00,117.77799999999999,17.03,14161.15,501.0,3.0,68.0
2010-11-06 13:00:00,70.622,8.606,14311.63,301.2,0.0,27.0
2010-11-06 14:00:00,32.9,7.2379999999999995,14185.88,147.0,0.0,0.0
2010-11-06 15:00:00,113.094,8.596,14100.79,483.6,0.0,0.0
2010-11-06 16:00:00,102.53,9.76,14140.92,440.8,0.0,39.0
2010-11-06 17:00:00,92.87,9.692,14021.86,399.8,0.0,68.0
2010-11-06 18:00:00,125.414,6.256,14035.52,546.8,482.0,37.0
2010-11-06 19:00:00,113.696,5.4239999999999995,14227.88,478.8,178.0,0.0
2010-11-06 20:00:00,75.13,4.706,14327.86,314.4,315.0,0.0
2010-11-06 21:00:00,66.206,8.054,14412.8,278.4,489.0,28.0
2010-11-06 22:00:00,63.34,8.496,14349.39,266.8,0.0,70.0
2010-11-06 23:00:00,30.791999999999998,6.1419999999999995,14454.62,129.4,0.0,27.0
2010-11-07 00:00:00,30.66,5.859999999999999,14463.75,129.2,0.0,0.0
2010-11-07 01:00:00,21.63,3.85,14555.86,90.0,0.0,0.0
2010-11-07 02:00:00,22.574,6.854,14633.33,96.6,0.0,42.0
2010-11-07 03:00:00,23.946,9.624,14685.26,103.6,0.0,70.0
2010-11-07 04:00:00,28.944,9.21,14691.22,124.4,0.0,25.0
2010-11-07 05:00:00,19.67,2.846,14653.14,84.4,0.0,0.0
2010-11-07 06:00:00,20.31,3.696,14601.36,84.2,0.0,0.0
2010-11-07 07:00:00,61.866,6.042,14499.88,258.8,0.0,39.0
2010-11-07 08:00:00,36.646,11.338,14522.67,158.6,0.0,69.0
2010-11-07 09:00:00,90.298,7.256,14323.07,383.0,0.0,38.0
2010-11-07 10:00:00,105.35,5.336,14007.49,448.0,0.0,0.0
2010-11-07 11:00:00,122.816,3.576,13889.63,526.0,0.0,0.0
2010-11-07 12:00:00,105.876,7.508,13849.89,463.4,18.0,19.0
2010-11-07 13:00:00,74.108,9.57,14266.1,317.8,490.0,71.0
2010-11-07 14:00:00,87.336,7.82,14281.87,369.2,518.0,21.0
2010-11-07 15:00:00,105.714,12.818,14334.62,452.2,0.0,0.0
2010-11-07 16:00:00,74.316,5.734,14267.34,315.0,0.0,0.0
2010-11-07 17:00:00,73.928,6.936,14001.43,317.0,0.0,49.0
2010-11-07 18:00:00,116.196,9.644,13844.91,505.4,0.0,49.0
2010-11-07 19:00:00,116.766,7.004,13916.24,504.4,0.0,0.0
2010-11-07 20:00:00,126.494,3.292,14006.91,540.6,0.0,0.0
2010-11-07 21:00:00,104.066,9.962,14165.83,440.8,0.0,28.0
2010-11-07 22:00:00,77.93,11.828,14380.35,327.0,0.0,70.0
2010-11-07 23:00:00,26.376,7.372,14506.39,111.39999999999999,0.0,31.0
2010-11-08 00:00:00,18.81,2.78,14508.47,76.2,0.0,0.0
2010-11-08 01:00:00,24.098,5.086,14485.37,100.2,0.0,0.0
2010-11-08 02:00:00,22.56,6.196,14395.95,95.8,0.0,32.0
2010-11-08 03:00:00,60.604,8.21,14441.38,253.8,0.0,69.0
2010-11-08 04:00:00,19.848,4.632,14526.35,83.0,0.0,18.0
2010-11-08 05:00:00,19.886,4.2059999999999995,14643.04,83.0,0.0,0.0
2010-11-08 06:00:00,55.692,3.886,14478.19,235.6,0.0,0.0
2010-11-08 07:00:00,156.64,9.568,14178.1,661.6,0.0,42.0
2010-11-08 08:00:00,104.772,4.162,13974.85,448.8,0.0,67.0
2010-11-08 09:00:00,89.28,6.638,13921.630000000001,385.6,0.0,5.0
2010-11-08 10:00:00,80.554,3.5100000000000002,13969.05,344.8,0.0,0.0
2010-11-08 11:00:00,80.828,2.386,13985.51,344.6,0.0,0.0
2010-11-08 12:00:00,90.644,7.598,14081.41,388.2,0.0,53.0
2010-11-08 13:00:00,125.336,10.752,14172.06,531.2,493.0,67.0
2010-11-08 14:00:00,74.322,5.352,14170.12,312.6,69.0,27.0
2010-11-08 15:00:00,56.624,4.19,14313.16,241.4,525.0,0.0
2010-11-08 16:00:00,26.818,4.628,14343.18,113.8,0.0,0.0
2010-11-08 17:00:00,39.980000000000004,2.212,14277.03,167.8,0.0,2.0
2010-11-08 18:00:00,94.71600000000001,11.506,14059.64,405.0,0.0,73.0
2010-11-08 19:00:00,129.026,13.718,14052.9,553.8,0.0,65.0
2010-11-08 20:00:00,153.376,5.414,14150.65,648.6,0.0,0.0
2010-11-08 21:00:00,158.984,4.8020000000000005,14251.04,665.8,0.0,0.0
2010-11-08 22:00:00,109.634,4.372,14440.38,456.0,0.0,0.0
2010-11-08 23:00:00,32.508,9.852,14530.55,140.2,0.0,35.0
2010-11-09 00:00:00,22.614,8.286,14516.68,99.0,0.0,70.0
2010-11-09 01:00:00,20.874,6.18,14387.44,89.2,0.0,32.0
2010-11-09 02:00:00,19.054,2.694,14469.65,77.8,0.0,0.0
2010-11-09 03:00:00,18.952,2.666,14527.11,77.8,0.0,0.0
2010-11-09 04:00:00,18.7,2.826,14543.11,78.2,0.0,0.0
2010-11-09 05:00:00,23.476,8.91,14514.11,103.2,0.0,69.0
2010-11-09 06:00:00,97.71,12.554,14456.26,412.0,0.0,67.0
2010-11-09 07:00:00,118.738,4.5360000000000005,14341.88,494.0,0.0,0.0
2010-11-09 08:00:00,114.092,11.33,14292.59,484.2,0.0,0.0
2010-11-09 09:00:00,106.79,5.9479999999999995,14156.15,450.2,0.0,0.0
2010-11-09 10:00:00,65.21,8.832,14161.61,281.8,0.0,40.0
2010-11-09 11:00:00,90.19200000000001,8.892,14105.48,386.4,22.0,68.0
2010-11-09 12:00:00,80.768,3.904,14221.9,342.2,515.0,9.0
2010-11-09 13:00:00,55.356,2.914,14216.3,234.8,510.0,0.0
2010-11-09 14:00:00,32.906,5.24,14248.13,140.0,0.0,0.0
2010-11-09 15:00:00,29.164,6.678,14314.43,124.6,0.0,45.0
2010-11-09 16:00:00,39.612,7.156,14225.1,170.4,0.0,68.0
2010-11-09 17:00:00,136.968,5.536,13906.67,591.0,0.0,5.0
2010-11-09 18:00:00,168.59,5.066,13825.3,732.0,0.0,0.0
2010-11-09 19:00:00,144.96,7.236,13970.58,620.0,0.0,0.0
2010-11-09 20:00:00,227.202,9.454,13989.81,989.6,909.0,52.0
2010-11-09 21:00:00,176.164,8.386,14034.25,753.2,141.0,58.0
2010-11-09 22:00:00,140.444,4.602,14354.73,585.2,0.0,0.0
2010-11-09 23:00:00,73.562,4.844,14635.58,303.0,0.0,0.0
2010-11-10 00:00:00,47.24,6.084,14501.14,197.4,0.0,0.0
2010-11-10 01:00:00,25.302,10.136,14400.01,114.6,0.0,71.0
2010-11-10 02:00:00,19.652,4.684,14458.77,82.8,0.0,34.0
2010-11-10 03:00:00,19.796,4.238,14525.64,82.6,0.0,0.0
2010-11-10 04:00:00,18.508,2.548,14498.03,76.2,0.0,0.0
2010-11-10 05:00:00,20.71,5.178,14521.87,86.4,0.0,22.0
2010-11-10 06:00:00,45.686,10.464,14414.78,195.4,0.0,69.0
2010-11-10 07:00:00,172.466,4.41,14218.22,728.8,0.0,0.0
2010-11-10 08:00:00,141.794,6.984,14187.08,601.8,479.0,175.0
2010-11-10 09:00:00,107.166,3.088,14070.87,455.0,312.0,139.0
2010-11-10 10:00:00,202.32,18.066,14031.9,874.4,235.0,1589.0
2010-11-10 11:00:00,197.144,9.132,14016.16,849.0,0.0,1902.0
2010-11-10 12:00:00,88.622,7.742,14209.71,373.0,0.0,67.0
2010-11-10 13:00:00,144.014,1.958,14253.47,607.0,0.0,927.0
2010-11-10 14:00:00,120.82,3.992,14294.16,505.8,0.0,587.0
2010-11-10 15:00:00,94.354,7.944,14460.59,390.0,0.0,78.0
2010-11-10 16:00:00,94.06,7.142,14520.35,385.0,0.0,79.0
2010-11-10 17:00:00,78.48,2.216,14242.29,329.8,0.0,12.0
2010-11-10 18:00:00,105.542,8.35,14191.81,445.0,0.0,9.0
2010-11-10 19:00:00,57.79,5.428,14286.61,243.2,0.0,1.0
2010-11-10 20:00:00,23.6,8.67,14420.47,103.2,0.0,71.0
2010-11-10 21:00:00,26.112,7.626,14400.960000000001,111.8,0.0,26.0
2010-11-10 22:00:00,23.21,3.584,14562.77,97.2,0.0,0.0
2010-11-10 23:00:00,72.146,3.808,14594.41,296.59999999999997,0.0,0.0
2010-11-11 00:00:00,33.92,7.666,14593.23,144.4,0.0,51.0
2010-11-11 01:00:00,21.146,6.294,14537.06,91.2,0.0,35.0
2010-11-11 02:00:00,18.966,2.7640000000000002,14602.289999999999,76.6,0.0,0.0
2010-11-11 03:00:00,20.744,2.776,14717.56,84.8,0.0,0.0
2010-11-11 04:00:00,22.012,7.092,14698.12,93.2,0.0,43.0
2010-11-11 05:00:00,21.82,7.412,14632.38,93.6,0.0,52.0
2010-11-11 06:00:00,69.01,3.672,14514.17,281.0,0.0,0.0
2010-11-11 07:00:00,38.756,6.316,14510.61,166.4,0.0,0.0
2010-11-11 08:00:00,48.978,6.526,14481.58,204.2,0.0,15.0
2010-11-11 09:00:00,66.44,9.174,14245.27,279.6,0.0,72.0
2010-11-11 10:00:00,85.63,5.586,14201.36,361.2,9.0,3.0
2010-11-11 11:00:00,157.586,9.562,14081.14,677.0,876.0,20.0
2010-11-11 12:00:00,112.448,5.128,14214.58,504.0,986.0,378.0
2010-11-11 13:00:00,74.052,8.51,14245.23,319.6,380.0,68.0
2010-11-11 14:00:00,103.27,2.858,14113.22,440.6,231.0,19.0
2010-11-11 15:00:00,173.37,6.236,14162.39,738.8,400.0,1175.0
2010-11-11 16:00:00,162.288,10.552,14176.07,687.6,542.0,47.0
2010-11-11 17:00:00,141.654,5.214,13939.25,607.4,0.0,81.0
2010-11-11 18:00:00,94.616,5.486,13942.22,405.6,0.0,36.0
2010-11-11 19:00:00,96.69800000000001,10.648,13963.07,419.0,0.0,8.0
2010-11-11 20:00:00,111.556,4.828,14033.73,475.4,0.0,0.0
2010-11-11 21:00:00,52.728,4.3999999999999995,14215.97,222.2,0.0,38.0
2010-11-11 22:00:00,29.044,9.778,14495.7,123.60000000000001,0.0,70.0
2010-11-11 23:00:00,16.86,3.71,14453.14,71.0,0.0,5.0
2010-11-12 00:00:00,52.86,5.626,14564.07,219.20000000000002,0.0,0.0
2010-11-12 01:00:00,16.036,4.556,14633.8,71.2,0.0,0.0
2010-11-12 02:00:00,21.038,8.266,14667.85,90.6,0.0,56.0
2010-11-12 03:00:00,19.224,6.446,14728.51,82.0,0.0,44.0
2010-11-12 04:00:00,16.752,3.824,14687.39,71.39999999999999,0.0,0.0
2010-11-12 05:00:00,17.376,3.498,14610.06,74.2,0.0,0.0
2010-11-12 06:00:00,39.382,3.134,14506.59,165.0,0.0,18.0
2010-11-12 07:00:00,161.64,8.972,14293.66,678.2,0.0,71.0
2010-11-12 08:00:00,142.554,4.442,14335.17,594.2,383.0,9.0
2010-11-12 09:00:00,93.328,4.71,14341.16,388.2,148.0,0.0
2010-11-12 10:00:00,111.866,5.072,14229.28,471.8,506.0,0.0
2010-11-12 11:00:00,84.70400000000001,4.8580000000000005,14307.2,353.2,0.0,56.0
2010-11-12 12:00:00,86.096,8.754,14293.39,364.0,0.0,38.0
2010-11-12 13:00:00,48.11,5.244,14286.97,208.2,0.0,0.0
2010-11-12 14:00:00,79.256,8.98,14270.39,341.4,0.0,0.0
2010-11-12 15:00:00,107.446,11.282,14167.13,476.8,0.0,31.0
2010-11-12 16:00:00,81.7,15.632,14138.44,353.8,0.0,69.0
2010-11-12 17:00:00,147.36599999999999,7.356,13856.42,637.4,0.0,4.0
2010-11-12 18:00:00,136.852,5.866,13834.26,591.6,0.0,0.0
2010-11-12 19:00:00,143.518,6.828,13931.03,620.2,21.0,0.0
2010-11-12 20:00:00,105.2,5.09,14040.45,450.0,483.0,66.0
2010-11-12 21:00:00,66.894,5.148,14192.62,284.8,513.0,27.0
2010-11-12 22:00:00,19.232,4.574,14408.44,82.4,0.0,0.0
2010-11-12 23:00:00,38.391999999999996,2.9859999999999998,14602.29,156.4,0.0,0.0
2010-11-13 00:00:00,41.462,5.732,14603.19,171.4,0.0,50.0
2010-11-13 01:00:00,50.885999999999996,5.872,14544.59,210.0,0.0,38.0
2010-11-13 02:00:00,18.564,5.654,14647.81,79.4,0.0,0.0
2010-11-13 03:00:00,17.038,3.492,14710.57,70.39999999999999,0.0,0.0
2010-11-13 04:00:00,20.966,6.212,14729.78,89.2,0.0,47.0
2010-11-13 05:00:00,22.27,8.852,14678.41,94.4,0.0,69.0
2010-11-13 06:00:00,35.088,4.176,14617.92,144.8,0.0,9.0
2010-11-13 07:00:00,127.956,4.236,14390.16,533.4,0.0,0.0
2010-11-13 08:00:00,89.762,3.482,14456.06,370.6,0.0,0.0
2010-11-13 09:00:00,43.75,7.398000000000001,14317.43,183.8,0.0,53.0
2010-11-13 10:00:00,25.322,4.698,14179.83,109.8,0.0,56.0
2010-11-13 11:00:00,68.946,5.390000000000001,14265.17,295.6,0.0,0.0
2010-11-13 12:00:00,68.718,8.43,14319.29,291.0,18.0,0.0
2010-11-13 13:00:00,123.72,6.63,14268.47,517.6,0.0,4.0
2010-11-13 14:00:00,125.876,24.018,14264.86,535.8,16.0,73.0
2010-11-13 15:00:00,131.758,15.108,14236.28,561.2,475.0,38.0
2010-11-13 16:00:00,193.268,10.112,14228.9,814.4,542.0,0.0
2010-11-13 17:00:00,165.694,1.1380000000000001,13971.82,709.8,0.0,0.0
2010-11-13 18:00:00,102.91799999999999,1.892,14088.36,434.2,0.0,22.0
2010-11-13 19:00:00,137.54,11.768,14077.69,587.8,0.0,70.0
2010-11-13 20:00:00,102.78999999999999,3.676,14213.81,430.6,0.0,23.0
2010-11-13 21:00:00,102.348,4.118,14277.42,426.4,0.0,0.0
2010-11-13 22:00:00,101.918,4.62,14220.77,427.6,0.0,0.0
2010-11-13 23:00:00,104.616,5.476,14330.56,435.0,0.0,37.0
2010-11-14 00:00:00,110.7,6.192,14405.87,458.8,0.0,69.0
2010-11-14 01:00:00,94.064,7.332,14429.38,388.0,0.0,13.0
2010-11-14 02:00:00,60.118,5.804,14552.05,244.8,0.0,0.0
2010-11-14 03:00:00,35.884,5.194,14626.9,146.6,0.0,0.0
2010-11-14 04:00:00,20.224,7.516,14689.39,86.8,0.0,47.0
2010-11-14 05:00:00,21.902,8.936,14685.61,93.4,0.0,54.0
2010-11-14 06:00:00,17.23,3.244,14609.35,71.39999999999999,0.0,0.0
2010-11-14 07:00:00,18.352,4.552,14558.89,79.0,0.0,0.0
2010-11-14 08:00:00,31.682,7.058,14527.02,138.8,0.0,17.0
2010-11-14 09:00:00,67.256,7.906000000000001,14431.49,280.8,0.0,71.0
2010-11-14 10:00:00,68.308,4.94,14278.2,282.8,0.0,16.0
2010-11-14 11:00:00,61.62,5.828,14241.37,275.4,526.0,0.0
2010-11-14 12:00:00,82.678,10.262,14256.65,394.6,783.0,0.0
2010-11-14 13:00:00,76.786,15.194,14180.11,329.6,2.0,57.0
2010-11-14 14:00:00,89.338,16.354,14159.68,385.2,0.0,35.0
2010-11-14 15:00:00,249.394,14.224,14093.25,1076.6,2451.0,0.0
2010-11-14 16:00:00,170.192,12.548,14209.12,723.6,539.0,0.0
2010-11-14 17:00:00,141.562,15.43,14034.34,603.2,4.0,44.0
2010-11-14 18:00:00,143.072,14.814,14040.8,609.2,0.0,42.0
2010-11-14 19:00:00,89.336,9.558,14129.57,379.4,0.0,0.0
2010-11-14 20:00:00,157.886,2.064,14170.1,669.4,499.0,0.0
